"Debt service indicators of households, national balance sheet accounts"
"Total debt payments 2  (x 1,000,000)","54,768","55,796","56,544","56,716","56,824","55,844","55,884","55,596","54,808","54,740","54,432","55,416","53,876","53,236","53,028","53,400","54,180","54,716","56,140","57,280","60,204","60,520","60,604","60,920","61,240","61,732","62,124","61,860","62,248","62,608","63,376","64,824","66,900","67,824","69,832","70,592","70,748","70,348","70,832","72,392","74,228","76,532","78,064","79,492","80,032","79,904","79,776","78,836","79,164","80,096","82,084","83,388","85,252","86,928","88,112","89,256","90,428","91,560","92,912","95,396","98,648","101,268","103,152","106,472","109,820","114,104","117,920","120,968","124,360","127,816","131,704","135,416","136,272","137,192","137,724","136,224","132,836","132,024","131,932","133,088","135,460","137,788","139,744","141,340","142,644","143,920","144,592","145,944","146,796","147,792","149,136","149,728","151,248","152,792","154,296","155,540","156,524","158,124","160,712","163,376","165,404","165,568","165,620","165,604","166,568","168,620","169,884","171,416","174,348","177,660","180,768","184,760","188,432","191,924","195,336","199,120","201,924","205,644","208,336","210,428","209,004","192,432","198,548","202,768","204,996","207,320"
"Mortgage debt payments 2  (x 1,000,000)","28,916","29,328","29,904","30,508","31,572","31,860","32,048","32,304","31,956","32,240","32,424","32,352","31,604","31,428","30,900","30,824","31,244","30,836","31,384","31,840","32,932","32,888","32,984","32,908","32,896","32,844","32,660","32,280","31,996","31,708","31,588","31,652","32,092","31,744","32,584","32,592","31,924","31,432","31,360","32,068","33,060","34,000","34,324","34,580","34,676","34,684","34,628","34,380","34,944","35,136","35,696","35,740","36,624","36,960","37,232","37,772","38,152","38,660","39,124","39,852","40,752","41,780","42,644","43,812","44,748","46,284","47,784","48,872","50,440","51,884","53,476","55,820","56,284","57,356","57,792","57,048","56,836","57,436","57,812","58,288","58,692","59,760","60,588","61,224","61,620","62,092","62,304","63,144","63,864","64,444","65,184","65,752","66,684","67,452","68,572","69,288","70,096","70,868","71,656","72,364","73,024","73,204","73,964","74,784","75,532","76,612","77,564","78,264","79,248","80,400","81,424","83,552","85,188","86,616","87,884","89,868","91,556","93,188","94,668","95,960","96,716","91,048","95,788","98,020","100,048","101,340"
"Non-mortgage debt payments 2  (x 1,000,000)","25,852","26,468","26,640","26,208","25,252","23,984","23,836","23,292","22,852","22,500","22,008","23,064","22,272","21,808","22,128","22,576","22,936","23,880","24,756","25,440","27,272","27,632","27,620","28,012","28,344","28,888","29,464","29,580","30,252","30,900","31,788","33,172","34,808","36,080","37,248","38,000","38,824","38,916","39,472","40,324","41,168","42,532","43,740","44,912","45,356","45,220","45,148","44,456","44,220","44,960","46,388","47,648","48,628","49,968","50,880","51,484","52,276","52,900","53,788","55,544","57,896","59,488","60,508","62,660","65,072","67,820","70,136","72,096","73,920","75,932","78,228","79,596","79,988","79,836","79,932","79,176","76,000","74,588","74,120","74,800","76,768","78,028","79,156","80,116","81,024","81,828","82,288","82,800","82,932","83,348","83,952","83,976","84,564","85,340","85,724","86,252","86,428","87,256","89,056","91,012","92,380","92,364","91,656","90,820","91,036","92,008","92,320","93,152","95,100","97,260","99,344","101,208","103,244","105,308","107,452","109,252","110,368","112,456","113,668","114,468","112,288","101,384","102,760","104,748","104,948","105,980"
"Total obligated payments of principal 2  (x 1,000,000)","6,868","6,480","6,060","5,568","5,336","5,232","5,832","6,388","6,844","7,292","7,696","8,340","9,496","9,312","10,076","10,632","11,456","12,008","12,136","12,268","12,984","11,916","12,260","12,712","13,344","14,164","15,336","15,968","17,960","18,664","19,512","20,412","21,312","21,860","22,720","22,620","23,684","23,872","24,556","25,780","24,612","24,196","24,764","24,616","24,712","25,784","27,164","28,100","30,208","31,276","32,048","31,616","34,100","34,828","34,484","36,020","36,068","37,548","38,876","40,940","41,796","43,284","44,040","47,424","46,080","46,908","47,516","48,248","49,824","50,256","51,908","52,764","53,188","54,372","55,048","57,132","57,520","59,816","60,012","61,448","63,276","64,200","66,468","66,880","66,356","69,180","69,492","70,672","71,992","72,160","73,384","74,824","75,368","76,636","77,192","78,440","79,536","81,152","83,196","85,124","87,196","88,788","88,372","88,528","89,308","89,704","91,656","92,368","94,388","96,552","98,036","99,160","100,268","100,276","100,532","99,192","100,708","103,280","104,592","107,412","107,056","95,520","104,092","109,544","112,800","114,616"
"Obligated mortgage principal payments 2  (x 1,000,000)","1,668","1,440","1,440","1,488","1,464","1,600","1,688","1,552","1,872","1,984","2,136","1,848","2,972","2,372","2,344","2,672","2,896","2,968","2,988","2,932","3,204","2,796","3,028","3,088","3,128","3,304","3,624","3,556","4,076","3,924","4,076","4,408","4,728","4,504","4,812","4,588","5,692","5,300","5,564","5,840","5,376","5,752","6,064","5,524","5,704","6,028","6,304","6,616","7,588","7,888","8,200","7,880","8,472","8,444","8,708","9,264","9,672","10,400","10,824","11,224","11,492","11,844","12,080","12,672","12,732","12,760","13,312","13,508","13,880","13,960","14,212","15,148","14,968","16,372","16,280","18,488","18,852","19,988","19,736","20,420","20,772","21,084","22,348","22,132","22,116","22,764","23,532","24,404","24,924","25,316","25,716","26,512","26,860","27,676","28,004","28,656","28,972","29,836","30,400","30,900","31,600","33,316","34,104","34,980","36,316","36,260","37,052","37,916","38,700","39,340","39,576","39,780","39,720","39,552","39,260","37,396","38,652","39,432","40,140","41,920","43,272","38,056","43,592","46,912","48,928","50,336"
"Obligated non-mortgage principal payments 2  (x 1,000,000)","5,200","5,040","4,620","4,080","3,872","3,632","4,144","4,836","4,972","5,308","5,560","6,492","6,524","6,940","7,732","7,960","8,560","9,040","9,148","9,336","9,780","9,120","9,232","9,624","10,216","10,860","11,712","12,412","13,884","14,740","15,436","16,004","16,584","17,356","17,908","18,032","17,992","18,572","18,992","19,940","19,236","18,444","18,700","19,092","19,008","19,756","20,860","21,484","22,620","23,388","23,848","23,736","25,628","26,384","25,776","26,756","26,396","27,148","28,052","29,716","30,304","31,440","31,960","34,752","33,348","34,148","34,204","34,740","35,944","36,296","37,696","37,616","38,220","38,000","38,768","38,644","38,668","39,828","40,276","41,028","42,504","43,116","44,120","44,748","44,240","46,416","45,960","46,268","47,068","46,844","47,668","48,312","48,508","48,960","49,188","49,784","50,564","51,316","52,796","54,224","55,596","55,472","54,268","53,548","52,992","53,444","54,604","54,452","55,688","57,212","58,460","59,380","60,548","60,724","61,272","61,796","62,056","63,848","64,452","65,492","63,784","57,464","60,500","62,632","63,872","64,280"
"Total interest paid 2  (x 1,000,000)","47,900","49,316","50,484","51,148","51,488","50,612","50,052","49,208","47,964","47,448","46,736","47,076","44,380","43,924","42,952","42,768","42,724","42,708","44,004","45,012","47,220","48,604","48,344","48,208","47,896","47,568","46,788","45,892","44,288","43,944","43,864","44,412","45,588","45,964","47,112","47,972","47,064","46,476","46,276","46,612","49,616","52,336","53,300","54,876","55,320","54,120","52,612","50,736","48,956","48,820","50,036","51,772","51,152","52,100","53,628","53,236","54,360","54,012","54,036","54,456","56,852","57,984","59,112","59,048","63,740","67,196","70,404","72,720","74,536","77,560","79,796","82,652","83,084","82,820","82,676","79,092","75,316","72,208","71,920","71,640","72,184","73,588","73,276","74,460","76,288","74,740","75,100","75,272","74,804","75,632","75,752","74,904","75,880","76,156","77,104","77,100","76,988","76,972","77,516","78,252","78,208","76,780","77,248","77,076","77,260","78,916","78,228","79,048","79,960","81,108","82,732","85,600","88,164","91,648","94,804","99,928","101,216","102,364","103,744","103,016","101,948","96,912","94,456","93,224","92,196","92,704"
"Mortgage interest paid 2  (x 1,000,000)","27,248","27,888","28,464","29,020","30,108","30,260","30,360","30,752","30,084","30,256","30,288","30,504","28,632","29,056","28,556","28,152","28,348","27,868","28,396","28,908","29,728","30,092","29,956","29,820","29,768","29,540","29,036","28,724","27,920","27,784","27,512","27,244","27,364","27,240","27,772","28,004","26,232","26,132","25,796","26,228","27,684","28,248","28,260","29,056","28,972","28,656","28,324","27,764","27,356","27,248","27,496","27,860","28,152","28,516","28,524","28,508","28,480","28,260","28,300","28,628","29,260","29,936","30,564","31,140","32,016","33,524","34,472","35,364","36,560","37,924","39,264","40,672","41,316","40,984","41,512","38,560","37,984","37,448","38,076","37,868","37,920","38,676","38,240","39,092","39,504","39,328","38,772","38,740","38,940","39,128","39,468","39,240","39,824","39,776","40,568","40,632","41,124","41,032","41,256","41,464","41,424","39,888","39,860","39,804","39,216","40,352","40,512","40,348","40,548","41,060","41,848","43,772","45,468","47,064","48,624","52,472","52,904","53,756","54,528","54,040","53,444","52,992","52,196","51,108","51,120","51,004"
"Non-mortgage interest paid 2  (x 1,000,000)","20,652","21,428","22,020","22,128","21,380","20,352","19,692","18,456","17,880","17,192","16,448","16,572","15,748","14,868","14,396","14,616","14,376","14,840","15,608","16,104","17,492","18,512","18,388","18,388","18,128","18,028","17,752","17,168","16,368","16,160","16,352","17,168","18,224","18,724","19,340","19,968","20,832","20,344","20,480","20,384","21,932","24,088","25,040","25,820","26,348","25,464","24,288","22,972","21,600","21,572","22,540","23,912","23,000","23,584","25,104","24,728","25,880","25,752","25,736","25,828","27,592","28,048","28,548","27,908","31,724","33,672","35,932","37,356","37,976","39,636","40,532","41,980","41,768","41,836","41,164","40,532","37,332","34,760","33,844","33,772","34,264","34,912","35,036","35,368","36,784","35,412","36,328","36,532","35,864","36,504","36,284","35,664","36,056","36,380","36,536","36,468","35,864","35,940","36,260","36,788","36,784","36,892","37,388","37,272","38,044","38,564","37,716","38,700","39,412","40,048","40,884","41,828","42,696","44,584","46,180","47,456","48,312","48,608","49,216","48,976","48,504","43,920","42,260","42,116","41,076","41,700"
"Of which: consumer debt  2  (x 1,000,000)","16,024","16,732","17,300","17,504","17,092","16,324","15,860","14,848","14,372","13,828","13,268","13,048","12,612","11,936","11,440","11,656","11,400","11,692","12,348","12,776","13,760","14,844","14,796","14,800","14,816","14,784","14,624","14,280","13,552","13,384","13,564","14,168","14,904","15,408","15,812","16,372","17,380","16,988","17,124","16,960","18,444","20,468","21,420","22,152","22,516","21,884","20,788","19,808","18,700","18,660","19,476","20,816","19,932","20,432","22,032","21,680","22,956","22,952","22,912","22,884","24,420","24,884","25,304","24,432","27,960","29,628","31,636","32,948","33,520","34,908","35,716","37,036","36,916","37,228","36,668","36,312","33,724","31,444","30,672","30,604","31,008","31,380","31,428","31,648","32,996","31,612","32,620","32,736","32,048","32,580","32,428","31,868","32,172","32,484","32,548","32,468","31,824","31,904","32,176","32,652","32,492","32,332","33,508","32,808","33,592","33,976","33,252","34,148","34,488","35,072","35,708","36,628","36,948","38,436","39,856","40,740","41,564","41,836","42,200","41,880","41,356","38,100","36,556","36,136","35,168","35,988"
"Debt service ratio 2","12.14","12.62","12.41","12.24","12.12","12.07","11.88","11.75","11.71","11.49","11.13","11.48","11.14","10.59","10.87","11.01","11.00","11.00","11.27","11.35","11.82","11.76","11.79","11.78","11.78","11.84","11.90","11.74","11.75","11.78","11.63","11.78","12.08","12.19","12.24","12.17","12.17","11.93","11.87","11.99","12.10","12.23","12.21","12.22","11.95","12.16","11.88","11.67","11.59","11.70","11.77","11.84","11.94","12.22","12.32","12.36","12.35","12.23","12.28","12.54","12.97","13.02","13.16","13.36","13.33","13.78","13.85","13.93","14.02","14.39","14.73","14.87","14.71","14.58","14.39","14.30","14.05","13.95","13.70","13.64","13.58","13.95","13.96","13.86","13.89","13.99","13.93","13.81","13.79","13.82","13.77","13.74","13.60","13.66","13.71","13.67","13.67","13.75","13.75","13.93","13.83","13.75","13.65","13.63","14.06","13.97","13.93","13.90","14.08","14.10","14.05","14.19","14.46","14.65","14.80","14.81","14.99","15.01","15.05","15.03","14.75","12.14","13.18","13.55","13.45","13.32"
"Mortgage debt service ratio 2","6.41","6.64","6.57","6.58","6.74","6.89","6.82","6.83","6.83","6.77","6.63","6.70","6.53","6.25","6.34","6.36","6.34","6.20","6.30","6.31","6.47","6.39","6.41","6.36","6.33","6.30","6.26","6.13","6.04","5.97","5.79","5.75","5.79","5.70","5.71","5.62","5.49","5.33","5.25","5.31","5.39","5.44","5.37","5.31","5.18","5.28","5.16","5.09","5.11","5.13","5.12","5.07","5.13","5.20","5.21","5.23","5.21","5.17","5.17","5.24","5.36","5.37","5.44","5.50","5.43","5.59","5.61","5.63","5.69","5.84","5.98","6.13","6.07","6.10","6.04","5.99","6.01","6.07","6.00","5.97","5.88","6.05","6.05","6.00","6.00","6.04","6.00","5.98","6.00","6.02","6.02","6.04","6.00","6.03","6.09","6.09","6.12","6.16","6.13","6.17","6.11","6.08","6.09","6.16","6.37","6.35","6.36","6.35","6.40","6.38","6.33","6.42","6.54","6.61","6.66","6.68","6.80","6.80","6.84","6.85","6.82","5.74","6.36","6.55","6.56","6.51"
"Non-mortgage debt service ratio 2","5.73","5.99","5.85","5.66","5.39","5.18","5.07","4.92","4.88","4.72","4.50","4.78","4.60","4.34","4.54","4.66","4.65","4.80","4.97","5.04","5.36","5.37","5.37","5.42","5.45","5.54","5.64","5.61","5.71","5.82","5.83","6.03","6.28","6.48","6.53","6.55","6.68","6.60","6.61","6.68","6.71","6.80","6.84","6.90","6.77","6.88","6.72","6.58","6.47","6.57","6.65","6.76","6.81","7.02","7.11","7.13","7.14","7.07","7.11","7.30","7.61","7.65","7.72","7.87","7.90","8.19","8.24","8.30","8.34","8.55","8.75","8.74","8.63","8.49","8.35","8.31","8.04","7.88","7.70","7.67","7.70","7.90","7.90","7.86","7.89","7.96","7.93","7.84","7.79","7.79","7.75","7.71","7.60","7.63","7.62","7.58","7.55","7.59","7.62","7.76","7.72","7.67","7.55","7.47","7.68","7.62","7.57","7.55","7.68","7.72","7.72","7.77","7.92","8.04","8.14","8.12","8.19","8.21","8.21","8.17","7.92","6.39","6.82","7.00","6.89","6.81"
"Debt service ratio, interest only 2","10.62","11.16","11.08","11.04","10.98","10.94","10.64","10.40","10.25","9.96","9.56","9.75","9.18","8.74","8.81","8.82","8.67","8.59","8.83","8.92","9.27","9.45","9.40","9.32","9.21","9.13","8.96","8.71","8.36","8.27","8.05","8.07","8.23","8.26","8.26","8.27","8.10","7.88","7.75","7.72","8.09","8.37","8.34","8.43","8.26","8.24","7.83","7.51","7.16","7.13","7.18","7.35","7.16","7.32","7.50","7.37","7.42","7.22","7.14","7.16","7.47","7.46","7.54","7.41","7.74","8.12","8.27","8.37","8.41","8.73","8.92","9.07","8.97","8.80","8.64","8.30","7.97","7.63","7.47","7.34","7.24","7.45","7.32","7.30","7.43","7.27","7.24","7.12","7.03","7.07","7.00","6.88","6.82","6.81","6.85","6.78","6.73","6.69","6.63","6.67","6.54","6.38","6.37","6.34","6.52","6.54","6.42","6.41","6.46","6.44","6.43","6.57","6.76","6.99","7.18","7.43","7.51","7.47","7.50","7.36","7.19","6.11","6.27","6.23","6.05","5.96"
"Mortgage debt service ratio, interest only 2","6.04","6.31","6.25","6.26","6.42","6.54","6.46","6.50","6.43","6.35","6.19","6.32","5.92","5.78","5.86","5.81","5.75","5.60","5.70","5.73","5.84","5.85","5.83","5.76","5.72","5.67","5.56","5.45","5.27","5.23","5.05","4.95","4.94","4.89","4.87","4.83","4.51","4.43","4.32","4.34","4.51","4.52","4.42","4.47","4.32","4.36","4.22","4.11","4.00","3.98","3.94","3.95","3.94","4.01","3.99","3.95","3.89","3.78","3.74","3.76","3.85","3.85","3.90","3.91","3.89","4.05","4.05","4.07","4.12","4.27","4.39","4.47","4.46","4.36","4.34","4.05","4.02","3.96","3.95","3.88","3.80","3.92","3.82","3.83","3.85","3.82","3.74","3.67","3.66","3.66","3.65","3.60","3.58","3.56","3.60","3.57","3.59","3.57","3.53","3.54","3.46","3.31","3.28","3.28","3.31","3.34","3.32","3.27","3.28","3.26","3.25","3.36","3.49","3.59","3.68","3.90","3.93","3.92","3.94","3.86","3.77","3.34","3.47","3.42","3.35","3.28"
"Non-mortgage debt service ratio, interest only 2","4.58","4.85","4.83","4.78","4.56","4.40","4.19","3.90","3.82","3.61","3.36","3.43","3.26","2.96","2.95","3.01","2.92","2.98","3.13","3.19","3.44","3.60","3.58","3.55","3.49","3.46","3.40","3.26","3.09","3.04","3.00","3.12","3.29","3.36","3.39","3.44","3.58","3.45","3.43","3.38","3.58","3.85","3.92","3.97","3.93","3.88","3.62","3.40","3.16","3.15","3.23","3.39","3.22","3.31","3.51","3.42","3.53","3.44","3.40","3.40","3.63","3.61","3.64","3.50","3.85","4.07","4.22","4.30","4.28","4.46","4.53","4.61","4.51","4.45","4.30","4.26","3.95","3.67","3.51","3.46","3.44","3.54","3.50","3.47","3.58","3.44","3.50","3.46","3.37","3.41","3.35","3.27","3.24","3.25","3.25","3.21","3.13","3.12","3.10","3.14","3.08","3.06","3.08","3.07","3.21","3.19","3.09","3.14","3.18","3.18","3.18","3.21","3.28","3.40","3.50","3.53","3.59","3.55","3.56","3.50","3.42","2.77","2.81","2.82","2.70","2.68"
"Of which: consumer debt service ratio, interest only 2","3.55","3.79","3.80","3.78","3.65","3.53","3.37","3.14","3.07","2.90","2.71","2.70","2.61","2.38","2.35","2.40","2.31","2.35","2.48","2.53","2.70","2.89","2.88","2.86","2.85","2.84","2.80","2.71","2.56","2.52","2.49","2.57","2.69","2.77","2.77","2.82","2.99","2.88","2.87","2.81","3.01","3.27","3.35","3.40","3.36","3.33","3.10","2.93","2.74","2.72","2.79","2.95","2.79","2.87","3.08","3.00","3.13","3.07","3.03","3.01","3.21","3.20","3.23","3.07","3.39","3.58","3.71","3.79","3.78","3.93","3.99","4.07","3.98","3.96","3.83","3.81","3.57","3.32","3.19","3.14","3.11","3.18","3.14","3.10","3.21","3.07","3.14","3.10","3.01","3.05","3.00","2.93","2.89","2.91","2.89","2.85","2.78","2.77","2.75","2.78","2.72","2.68","2.76","2.70","2.83","2.81","2.73","2.77","2.79","2.78","2.78","2.81","2.83","2.93","3.02","3.03","3.08","3.05","3.05","2.99","2.92","2.40","2.43","2.42","2.31","2.31"

Footnotes:
1,"Property incomes are adjusted for the cost of financial services indirectly measured."
2,"Household debt service indicators."



"How to cite: Statistics Canada. Table 11-10-0065-01  Debt service indicators of households, national balance sheet accounts"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1110006501